sensor_id,day_type,time,avg_hourly_counts,sensor_description,latitude,longitude,location
77,Weekday,19,270.63610315186247,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekday,20,212.01719197707737,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekday,21,147.56484149855908,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekday,22,106.22478386167147,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekday,23,41.09798270893372,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,0,43.53191489361702,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,1,20.19858156028369,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,2,10.22695035460993,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,3,6.177304964539007,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,4,4.141843971631205,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,5,5.9361702127659575,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,6,17.742857142857144,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,7,78.06428571428572,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,8,110.54285714285714,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,9,182.97142857142856,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,10,273.97857142857146,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,11,312.8642857142857,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,12,335.4142857142857,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,13,322.89285714285717,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,14,335.4357142857143,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,15,374.0785714285714,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,16,395.34285714285716,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,17,346.6928571428571,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,18,330.6357142857143,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,19,321.8857142857143,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,20,224.97857142857143,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,21,185.24285714285713,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,22,132.93571428571428,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
77,Weekend,23,57.44285714285714,Harbour Esplanade (West) - Pedestrian path,-37.81441438,144.94433026,"(-37.81441438, 144.94433026)"
44,Weekday,0,11.922064244339126,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,1,6.339304531085353,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,2,2.7874472573839664,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,3,1.6746031746031746,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,4,1.7205493924986794,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,5,5.167810026385224,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,6,17.99104791995787,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,7,48.62578947368421,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,8,127.61421052631579,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,9,140.1536842105263,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,10,130.13210526315788,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,11,141.6405263157895,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,12,167.82272488164125,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,13,180.0021041557075,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,14,152.6833245660179,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,15,162.65228826933193,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,16,172.20673329826408,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,17,218.66386112572332,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,18,165.8453445554971,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,19,109.82807570977918,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,20,77.70715036803365,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,21,60.45134139926355,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,22,40.15007898894155,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekday,23,24.259083728278043,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,0,17.147368421052633,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,1,10.238157894736842,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,2,5.638044914134743,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,3,3.7984189723320156,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,4,2.266490765171504,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,5,2.3298153034300793,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,6,7.221343873517786,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,7,13.325428194993412,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,8,29.76548089591568,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,9,51.19367588932806,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,10,63.73254281949934,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,11,76.78260869565217,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,12,86.18577075098814,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,13,92.70882740447958,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,14,92.97891963109355,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,15,90.1159420289855,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,16,87.22002635046114,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,17,89.66666666666667,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,18,67.07114624505928,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,19,51.642951251646906,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,20,41.19762845849802,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,21,34.068511198945984,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,22,29.317523056653492,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
44,Weekend,23,21.001317523056652,Tin Alley-Swanston St (West),-37.79690473,144.96440378,"(-37.79690473, 144.96440378)"
45,Weekday,0,93.94957264957264,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,1,50.285714285714285,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,2,27.123182207014544,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,3,20.624465355004276,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,4,19.5295124037639,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,5,35.24273504273504,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,6,97.5059829059829,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,7,292.04867634500425,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,8,598.3731853116994,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,9,538.929974380871,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,10,630.6148590947907,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,11,815.3168232280102,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,12,1350.0648464163824,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,13,1482.0221843003412,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,14,1197.2175767918088,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,15,1142.7670648464164,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,16,1172.5964163822525,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,17,1401.1715017064846,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,18,1142.9453924914676,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,19,895.3375959079284,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,20,796.6624040920716,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,21,686.0767918088737,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,22,484.95470085470083,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekday,23,275.5025641025641,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,0,347.4291754756871,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,1,245.07188160676532,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,2,164.51694915254237,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,3,117.82241014799155,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,4,59.190677966101696,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,5,51.37923728813559,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,6,66.01694915254237,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,7,96.89618644067797,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,8,177.27966101694915,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,9,323.28177966101697,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,10,531.896186440678,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,11,794.7182203389831,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,12,1092.4364406779662,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,13,1289.010593220339,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,14,1377.9915254237287,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,15,1373.3474576271187,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,16,1325.6016949152543,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,17,1207.042372881356,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,18,1073.1694915254238,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,19,1001.8665254237288,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,20,924.5656779661017,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,21,778.5402542372881,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,22,596.2838983050848,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
45,Weekend,23,382.67161016949154,Little Collins St-Swanston St (East),-37.81414074,144.9660938,"(-37.81414074, 144.9660938)"
48,Weekday,0,23.408610885458977,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,1,13.678861788617887,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,2,8.878861788617886,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,3,6.891869918699187,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,4,6.691869918699187,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,5,16.54995938261576,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,6,44.12997562956946,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,7,106.00811688311688,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,8,195.7288961038961,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,9,210.7913961038961,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,10,251.09821428571428,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,11,301.086038961039,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,12,380.38961038961037,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,13,379.81574675324674,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,14,313.83522727272725,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,15,278.7905844155844,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,16,244.5974025974026,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,17,313.6469155844156,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,18,318.6371753246753,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,19,275.316301703163,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,20,216.36820762368208,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,21,162.75892857142858,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,22,105.65609756097561,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekday,23,53.614634146341466,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekend,0,46.107287449392715,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekend,1,31.22672064777328,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekend,2,21.657894736842106,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekend,3,17.10728744939271,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekend,4,12.643002028397566,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
48,Weekend,5,18.419878296146045,QVM-Queen St (East),-37.80631581,144.95866698,"(-37.80631581, 144.95866698)"
